CustomerID,Recency,Frequency,Monetary,Cluster
1,138,38,39.62,0
2,528,38,37.62,0
3,94,38,39.62,0
4,81,38,39.62,0
5,231,38,40.62,0
6,40,38,49.62,2
7,187,38,42.62,2
8,80,38,37.62,0
9,324,38,37.62,0
10,133,38,37.62,0
11,280,38,37.62,0
12,79,38,37.62,0
13,417,38,37.62,0
14,226,38,37.62,0
15,373,38,38.62,0
16,172,38,37.62,0
17,510,38,39.62,0
18,76,38,37.62,0
19,466,38,38.62,0
20,32,38,39.62,0
21,19,38,37.62,0
22,169,38,39.62,0
23,19,38,37.62,0
24,125,38,43.62,2
25,18,38,42.62,2
26,262,38,47.62,2
27,71,38,37.62,0
28,218,38,43.62,2
29,17,38,37.62,0
30,355,38,37.62,0
31,164,38,37.62,0
32,311,38,37.62,0
33,110,38,37.62,0
34,448,38,39.62,0
35,14,38,37.62,0
36,404,38,37.62,0
37,203,38,43.62,2
38,541,38,37.62,0
39,107,38,38.62,0
40,497,38,38.62,0
41,63,38,37.62,0
42,50,38,39.62,0
43,200,38,40.62,0
44,9,38,41.62,2
45,156,38,45.62,2
46,49,38,45.62,2
47,293,38,37.62,0
48,102,38,40.62,0
49,249,38,37.62,0
50,48,38,37.62,0
51,386,38,38.62,0
52,195,38,37.62,0
53,342,38,37.62,0
54,141,38,37.62,0
55,479,38,37.62,0
56,45,38,37.62,0
57,435,38,46.62,2
58,1,38,38.62,0
59,572,36,36.64,1
