DatePlot,Amount,Type
2009-01-01,35.64,Actual
2009-02-01,37.62,Actual
2009-03-01,37.62,Actual
2009-04-01,37.62,Actual
2009-05-01,37.62,Actual
2009-06-01,37.62,Actual
2009-07-01,37.62,Actual
2009-08-01,37.62,Actual
2009-09-01,37.62,Actual
2009-10-01,37.62,Actual
2009-11-01,37.62,Actual
2009-12-01,37.62,Actual
2010-01-01,52.62,Actual
2010-02-01,46.62,Actual
2010-03-01,44.62,Actual
2010-04-01,37.62,Actual
2010-05-01,37.62,Actual
2010-06-01,37.62,Actual
2010-07-01,37.62,Actual
2010-08-01,37.62,Actual
2010-09-01,36.63,Actual
2010-10-01,37.62,Actual
2010-11-01,37.62,Actual
2010-12-01,37.62,Actual
2011-01-01,37.62,Actual
2011-02-01,37.62,Actual
2011-03-01,37.62,Actual
2011-04-01,51.62,Actual
2011-05-01,42.62,Actual
2011-06-01,50.62,Actual
2011-07-01,37.62,Actual
2011-08-01,37.62,Actual
2011-09-01,37.62,Actual
2011-10-01,37.62,Actual
2011-11-01,23.759999999999998,Actual
2011-12-01,37.62,Actual
2012-01-01,37.62,Actual
2012-02-01,37.62,Actual
2012-03-01,37.62,Actual
2012-04-01,37.62,Actual
2012-05-01,37.62,Actual
2012-06-01,37.62,Actual
2012-07-01,39.62,Actual
2012-08-01,47.62,Actual
2012-09-01,46.71,Actual
2012-10-01,42.62,Actual
2012-11-01,37.62,Actual
2012-12-01,37.62,Actual
2013-01-01,37.62,Actual
2013-02-01,27.72,Actual
2013-03-01,37.62,Actual
2013-04-01,33.66,Actual
2013-05-01,37.62,Actual
2013-06-01,37.62,Actual
2013-07-01,37.62,Actual
2013-08-01,37.62,Actual
2013-09-01,37.62,Actual
2013-10-01,37.62,Actual
2013-11-01,49.62,Actual
2013-12-01,38.62,Actual
2014-01-01,38.63976271186439,Forecast
2014-02-01,38.63418116143372,Forecast
2014-03-01,38.62859961100305,Forecast
2014-04-01,38.62301806057237,Forecast
2014-05-01,38.617436510141694,Forecast
2014-06-01,38.61185495971102,Forecast
