"DateID","FullDate","Year","Quarter","Month","MonthName","Day"
"1","2009-01-01","2009","1","1","January","1"
"2","2009-01-02","2009","1","1","January","2"
"3","2009-01-03","2009","1","1","January","3"
"4","2009-01-06","2009","1","1","January","6"
"5","2009-01-11","2009","1","1","January","11"
"6","2009-01-19","2009","1","1","January","19"
"7","2009-02-01","2009","1","2","February","1"
"8","2009-02-01","2009","1","2","February","1"
"9","2009-02-02","2009","1","2","February","2"
"10","2009-02-03","2009","1","2","February","3"
"11","2009-02-06","2009","1","2","February","6"
"12","2009-02-11","2009","1","2","February","11"
"13","2009-02-19","2009","1","2","February","19"
"14","2009-03-04","2009","1","3","March","4"
"15","2009-03-04","2009","1","3","March","4"
"16","2009-03-05","2009","1","3","March","5"
"17","2009-03-06","2009","1","3","March","6"
"18","2009-03-09","2009","1","3","March","9"
"19","2009-03-14","2009","1","3","March","14"
"20","2009-03-22","2009","1","3","March","22"
"21","2009-04-04","2009","2","4","April","4"
"22","2009-04-04","2009","2","4","April","4"
"23","2009-04-05","2009","2","4","April","5"
"24","2009-04-06","2009","2","4","April","6"
"25","2009-04-09","2009","2","4","April","9"
"26","2009-04-14","2009","2","4","April","14"
"27","2009-04-22","2009","2","4","April","22"
"28","2009-05-05","2009","2","5","May","5"
"29","2009-05-05","2009","2","5","May","5"
"30","2009-05-06","2009","2","5","May","6"
"31","2009-05-07","2009","2","5","May","7"
"32","2009-05-10","2009","2","5","May","10"
"33","2009-05-15","2009","2","5","May","15"
"34","2009-05-23","2009","2","5","May","23"
"35","2009-06-05","2009","2","6","June","5"
"36","2009-06-05","2009","2","6","June","5"
"37","2009-06-06","2009","2","6","June","6"
"38","2009-06-07","2009","2","6","June","7"
"39","2009-06-10","2009","2","6","June","10"
"40","2009-06-15","2009","2","6","June","15"
"41","2009-06-23","2009","2","6","June","23"
"42","2009-07-06","2009","3","7","July","6"
"43","2009-07-06","2009","3","7","July","6"
"44","2009-07-07","2009","3","7","July","7"
"45","2009-07-08","2009","3","7","July","8"
"46","2009-07-11","2009","3","7","July","11"
"47","2009-07-16","2009","3","7","July","16"
"48","2009-07-24","2009","3","7","July","24"
"49","2009-08-06","2009","3","8","August","6"
"50","2009-08-06","2009","3","8","August","6"
"51","2009-08-07","2009","3","8","August","7"
"52","2009-08-08","2009","3","8","August","8"
"53","2009-08-11","2009","3","8","August","11"
"54","2009-08-16","2009","3","8","August","16"
"55","2009-08-24","2009","3","8","August","24"
"56","2009-09-06","2009","3","9","September","6"
"57","2009-09-06","2009","3","9","September","6"
"58","2009-09-07","2009","3","9","September","7"
"59","2009-09-08","2009","3","9","September","8"
"60","2009-09-11","2009","3","9","September","11"
"61","2009-09-16","2009","3","9","September","16"
"62","2009-09-24","2009","3","9","September","24"
"63","2009-10-07","2009","4","10","October","7"
"64","2009-10-07","2009","4","10","October","7"
"65","2009-10-08","2009","4","10","October","8"
"66","2009-10-09","2009","4","10","October","9"
"67","2009-10-12","2009","4","10","October","12"
"68","2009-10-17","2009","4","10","October","17"
"69","2009-10-25","2009","4","10","October","25"
"70","2009-11-07","2009","4","11","November","7"
"71","2009-11-07","2009","4","11","November","7"
"72","2009-11-08","2009","4","11","November","8"
"73","2009-11-09","2009","4","11","November","9"
"74","2009-11-12","2009","4","11","November","12"
"75","2009-11-17","2009","4","11","November","17"
"76","2009-11-25","2009","4","11","November","25"
"77","2009-12-08","2009","4","12","December","8"
"78","2009-12-08","2009","4","12","December","8"
"79","2009-12-09","2009","4","12","December","9"
"80","2009-12-10","2009","4","12","December","10"
"81","2009-12-13","2009","4","12","December","13"
"82","2009-12-18","2009","4","12","December","18"
"83","2009-12-26","2009","4","12","December","26"
"84","2010-01-08","2010","1","1","January","8"
"85","2010-01-08","2010","1","1","January","8"
"86","2010-01-09","2010","1","1","January","9"
"87","2010-01-10","2010","1","1","January","10"
"88","2010-01-13","2010","1","1","January","13"
"89","2010-01-18","2010","1","1","January","18"
"90","2010-01-26","2010","1","1","January","26"
"91","2010-02-08","2010","1","2","February","8"
"92","2010-02-08","2010","1","2","February","8"
"93","2010-02-09","2010","1","2","February","9"
"94","2010-02-10","2010","1","2","February","10"
"95","2010-02-13","2010","1","2","February","13"
"96","2010-02-18","2010","1","2","February","18"
"97","2010-02-26","2010","1","2","February","26"
"98","2010-03-11","2010","1","3","March","11"
"99","2010-03-11","2010","1","3","March","11"
"100","2010-03-12","2010","1","3","March","12"
"101","2010-03-13","2010","1","3","March","13"
"102","2010-03-16","2010","1","3","March","16"
"103","2010-03-21","2010","1","3","March","21"
"104","2010-03-29","2010","1","3","March","29"
"105","2010-04-11","2010","2","4","April","11"
"106","2010-04-11","2010","2","4","April","11"
"107","2010-04-12","2010","2","4","April","12"
"108","2010-04-13","2010","2","4","April","13"
"109","2010-04-16","2010","2","4","April","16"
"110","2010-04-21","2010","2","4","April","21"
"111","2010-04-29","2010","2","4","April","29"
"112","2010-05-12","2010","2","5","May","12"
"113","2010-05-12","2010","2","5","May","12"
"114","2010-05-13","2010","2","5","May","13"
"115","2010-05-14","2010","2","5","May","14"
"116","2010-05-17","2010","2","5","May","17"
"117","2010-05-22","2010","2","5","May","22"
"118","2010-05-30","2010","2","5","May","30"
"119","2010-06-12","2010","2","6","June","12"
"120","2010-06-12","2010","2","6","June","12"
"121","2010-06-13","2010","2","6","June","13"
"122","2010-06-14","2010","2","6","June","14"
"123","2010-06-17","2010","2","6","June","17"
"124","2010-06-22","2010","2","6","June","22"
"125","2010-06-30","2010","2","6","June","30"
"126","2010-07-13","2010","3","7","July","13"
"127","2010-07-13","2010","3","7","July","13"
"128","2010-07-14","2010","3","7","July","14"
"129","2010-07-15","2010","3","7","July","15"
"130","2010-07-18","2010","3","7","July","18"
"131","2010-07-23","2010","3","7","July","23"
"132","2010-07-31","2010","3","7","July","31"
"133","2010-08-13","2010","3","8","August","13"
"134","2010-08-13","2010","3","8","August","13"
"135","2010-08-14","2010","3","8","August","14"
"136","2010-08-15","2010","3","8","August","15"
"137","2010-08-18","2010","3","8","August","18"
"138","2010-08-23","2010","3","8","August","23"
"139","2010-08-31","2010","3","8","August","31"
"140","2010-09-13","2010","3","9","September","13"
"141","2010-09-13","2010","3","9","September","13"
"142","2010-09-14","2010","3","9","September","14"
"143","2010-09-15","2010","3","9","September","15"
"144","2010-09-18","2010","3","9","September","18"
"145","2010-09-23","2010","3","9","September","23"
"146","2010-10-01","2010","4","10","October","1"
"147","2010-10-14","2010","4","10","October","14"
"148","2010-10-14","2010","4","10","October","14"
"149","2010-10-15","2010","4","10","October","15"
"150","2010-10-16","2010","4","10","October","16"
"151","2010-10-19","2010","4","10","October","19"
"152","2010-10-24","2010","4","10","October","24"
"153","2010-11-01","2010","4","11","November","1"
"154","2010-11-14","2010","4","11","November","14"
"155","2010-11-14","2010","4","11","November","14"
"156","2010-11-15","2010","4","11","November","15"
"157","2010-11-16","2010","4","11","November","16"
"158","2010-11-19","2010","4","11","November","19"
"159","2010-11-24","2010","4","11","November","24"
"160","2010-12-02","2010","4","12","December","2"
"161","2010-12-15","2010","4","12","December","15"
"162","2010-12-15","2010","4","12","December","15"
"163","2010-12-16","2010","4","12","December","16"
"164","2010-12-17","2010","4","12","December","17"
"165","2010-12-20","2010","4","12","December","20"
"166","2010-12-25","2010","4","12","December","25"
"167","2011-01-02","2011","1","1","January","2"
"168","2011-01-15","2011","1","1","January","15"
"169","2011-01-15","2011","1","1","January","15"
"170","2011-01-16","2011","1","1","January","16"
"171","2011-01-17","2011","1","1","January","17"
"172","2011-01-20","2011","1","1","January","20"
"173","2011-01-25","2011","1","1","January","25"
"174","2011-02-02","2011","1","2","February","2"
"175","2011-02-15","2011","1","2","February","15"
"176","2011-02-15","2011","1","2","February","15"
"177","2011-02-16","2011","1","2","February","16"
"178","2011-02-17","2011","1","2","February","17"
"179","2011-02-20","2011","1","2","February","20"
"180","2011-02-25","2011","1","2","February","25"
"181","2011-03-05","2011","1","3","March","5"
"182","2011-03-18","2011","1","3","March","18"
"183","2011-03-18","2011","1","3","March","18"
"184","2011-03-19","2011","1","3","March","19"
"185","2011-03-20","2011","1","3","March","20"
"186","2011-03-23","2011","1","3","March","23"
"187","2011-03-28","2011","1","3","March","28"
"188","2011-04-05","2011","2","4","April","5"
"189","2011-04-18","2011","2","4","April","18"
"190","2011-04-18","2011","2","4","April","18"
"191","2011-04-19","2011","2","4","April","19"
"192","2011-04-20","2011","2","4","April","20"
"193","2011-04-23","2011","2","4","April","23"
"194","2011-04-28","2011","2","4","April","28"
"195","2011-05-06","2011","2","5","May","6"
"196","2011-05-19","2011","2","5","May","19"
"197","2011-05-19","2011","2","5","May","19"
"198","2011-05-20","2011","2","5","May","20"
"199","2011-05-21","2011","2","5","May","21"
"200","2011-05-24","2011","2","5","May","24"
"201","2011-05-29","2011","2","5","May","29"
"202","2011-06-06","2011","2","6","June","6"
"203","2011-06-19","2011","2","6","June","19"
"204","2011-06-19","2011","2","6","June","19"
"205","2011-06-20","2011","2","6","June","20"
"206","2011-06-21","2011","2","6","June","21"
"207","2011-06-24","2011","2","6","June","24"
"208","2011-06-29","2011","2","6","June","29"
"209","2011-07-07","2011","3","7","July","7"
"210","2011-07-20","2011","3","7","July","20"
"211","2011-07-20","2011","3","7","July","20"
"212","2011-07-21","2011","3","7","July","21"
"213","2011-07-22","2011","3","7","July","22"
"214","2011-07-25","2011","3","7","July","25"
"215","2011-07-30","2011","3","7","July","30"
"216","2011-08-07","2011","3","8","August","7"
"217","2011-08-20","2011","3","8","August","20"
"218","2011-08-20","2011","3","8","August","20"
"219","2011-08-21","2011","3","8","August","21"
"220","2011-08-22","2011","3","8","August","22"
"221","2011-08-25","2011","3","8","August","25"
"222","2011-08-30","2011","3","8","August","30"
"223","2011-09-07","2011","3","9","September","7"
"224","2011-09-20","2011","3","9","September","20"
"225","2011-09-20","2011","3","9","September","20"
"226","2011-09-21","2011","3","9","September","21"
"227","2011-09-22","2011","3","9","September","22"
"228","2011-09-25","2011","3","9","September","25"
"229","2011-09-30","2011","3","9","September","30"
"230","2011-10-08","2011","4","10","October","8"
"231","2011-10-21","2011","4","10","October","21"
"232","2011-10-21","2011","4","10","October","21"
"233","2011-10-22","2011","4","10","October","22"
"234","2011-10-23","2011","4","10","October","23"
"235","2011-10-26","2011","4","10","October","26"
"236","2011-10-31","2011","4","10","October","31"
"237","2011-11-08","2011","4","11","November","8"
"238","2011-11-21","2011","4","11","November","21"
"239","2011-11-21","2011","4","11","November","21"
"240","2011-11-22","2011","4","11","November","22"
"241","2011-11-23","2011","4","11","November","23"
"242","2011-11-26","2011","4","11","November","26"
"243","2011-12-01","2011","4","12","December","1"
"244","2011-12-09","2011","4","12","December","9"
"245","2011-12-22","2011","4","12","December","22"
"246","2011-12-22","2011","4","12","December","22"
"247","2011-12-23","2011","4","12","December","23"
"248","2011-12-24","2011","4","12","December","24"
"249","2011-12-27","2011","4","12","December","27"
"250","2012-01-01","2012","1","1","January","1"
"251","2012-01-09","2012","1","1","January","9"
"252","2012-01-22","2012","1","1","January","22"
"253","2012-01-22","2012","1","1","January","22"
"254","2012-01-23","2012","1","1","January","23"
"255","2012-01-24","2012","1","1","January","24"
"256","2012-01-27","2012","1","1","January","27"
"257","2012-02-01","2012","1","2","February","1"
"258","2012-02-09","2012","1","2","February","9"
"259","2012-02-22","2012","1","2","February","22"
"260","2012-02-22","2012","1","2","February","22"
"261","2012-02-23","2012","1","2","February","23"
"262","2012-02-24","2012","1","2","February","24"
"263","2012-02-27","2012","1","2","February","27"
"264","2012-03-03","2012","1","3","March","3"
"265","2012-03-11","2012","1","3","March","11"
"266","2012-03-24","2012","1","3","March","24"
"267","2012-03-24","2012","1","3","March","24"
"268","2012-03-25","2012","1","3","March","25"
"269","2012-03-26","2012","1","3","March","26"
"270","2012-03-29","2012","1","3","March","29"
"271","2012-04-03","2012","2","4","April","3"
"272","2012-04-11","2012","2","4","April","11"
"273","2012-04-24","2012","2","4","April","24"
"274","2012-04-24","2012","2","4","April","24"
"275","2012-04-25","2012","2","4","April","25"
"276","2012-04-26","2012","2","4","April","26"
"277","2012-04-29","2012","2","4","April","29"
"278","2012-05-04","2012","2","5","May","4"
"279","2012-05-12","2012","2","5","May","12"
"280","2012-05-25","2012","2","5","May","25"
"281","2012-05-25","2012","2","5","May","25"
"282","2012-05-26","2012","2","5","May","26"
"283","2012-05-27","2012","2","5","May","27"
"284","2012-05-30","2012","2","5","May","30"
"285","2012-06-04","2012","2","6","June","4"
"286","2012-06-12","2012","2","6","June","12"
"287","2012-06-25","2012","2","6","June","25"
"288","2012-06-25","2012","2","6","June","25"
"289","2012-06-26","2012","2","6","June","26"
"290","2012-06-27","2012","2","6","June","27"
"291","2012-06-30","2012","2","6","June","30"
"292","2012-07-05","2012","3","7","July","5"
"293","2012-07-13","2012","3","7","July","13"
"294","2012-07-26","2012","3","7","July","26"
"295","2012-07-26","2012","3","7","July","26"
"296","2012-07-27","2012","3","7","July","27"
"297","2012-07-28","2012","3","7","July","28"
"298","2012-07-31","2012","3","7","July","31"
"299","2012-08-05","2012","3","8","August","5"
"300","2012-08-13","2012","3","8","August","13"
"301","2012-08-26","2012","3","8","August","26"
"302","2012-08-26","2012","3","8","August","26"
"303","2012-08-27","2012","3","8","August","27"
"304","2012-08-28","2012","3","8","August","28"
"305","2012-08-31","2012","3","8","August","31"
"306","2012-09-05","2012","3","9","September","5"
"307","2012-09-13","2012","3","9","September","13"
"308","2012-09-26","2012","3","9","September","26"
"309","2012-09-26","2012","3","9","September","26"
"310","2012-09-27","2012","3","9","September","27"
"311","2012-09-28","2012","3","9","September","28"
"312","2012-10-01","2012","4","10","October","1"
"313","2012-10-06","2012","4","10","October","6"
"314","2012-10-14","2012","4","10","October","14"
"315","2012-10-27","2012","4","10","October","27"
"316","2012-10-27","2012","4","10","October","27"
"317","2012-10-28","2012","4","10","October","28"
"318","2012-10-29","2012","4","10","October","29"
"319","2012-11-01","2012","4","11","November","1"
"320","2012-11-06","2012","4","11","November","6"
"321","2012-11-14","2012","4","11","November","14"
"322","2012-11-27","2012","4","11","November","27"
"323","2012-11-27","2012","4","11","November","27"
"324","2012-11-28","2012","4","11","November","28"
"325","2012-11-29","2012","4","11","November","29"
"326","2012-12-02","2012","4","12","December","2"
"327","2012-12-07","2012","4","12","December","7"
"328","2012-12-15","2012","4","12","December","15"
"329","2012-12-28","2012","4","12","December","28"
"330","2012-12-28","2012","4","12","December","28"
"331","2012-12-29","2012","4","12","December","29"
"332","2012-12-30","2012","4","12","December","30"
"333","2013-01-02","2013","1","1","January","2"
"334","2013-01-07","2013","1","1","January","7"
"335","2013-01-15","2013","1","1","January","15"
"336","2013-01-28","2013","1","1","January","28"
"337","2013-01-28","2013","1","1","January","28"
"338","2013-01-29","2013","1","1","January","29"
"339","2013-01-30","2013","1","1","January","30"
"340","2013-02-02","2013","1","2","February","2"
"341","2013-02-07","2013","1","2","February","7"
"342","2013-02-15","2013","1","2","February","15"
"343","2013-02-28","2013","1","2","February","28"
"344","2013-02-28","2013","1","2","February","28"
"345","2013-03-01","2013","1","3","March","1"
"346","2013-03-02","2013","1","3","March","2"
"347","2013-03-05","2013","1","3","March","5"
"348","2013-03-10","2013","1","3","March","10"
"349","2013-03-18","2013","1","3","March","18"
"350","2013-03-31","2013","1","3","March","31"
"351","2013-03-31","2013","1","3","March","31"
"352","2013-04-01","2013","2","4","April","1"
"353","2013-04-02","2013","2","4","April","2"
"354","2013-04-05","2013","2","4","April","5"
"355","2013-04-10","2013","2","4","April","10"
"356","2013-04-18","2013","2","4","April","18"
"357","2013-05-01","2013","2","5","May","1"
"358","2013-05-01","2013","2","5","May","1"
"359","2013-05-02","2013","2","5","May","2"
"360","2013-05-03","2013","2","5","May","3"
"361","2013-05-06","2013","2","5","May","6"
"362","2013-05-11","2013","2","5","May","11"
"363","2013-05-19","2013","2","5","May","19"
"364","2013-06-01","2013","2","6","June","1"
"365","2013-06-01","2013","2","6","June","1"
"366","2013-06-02","2013","2","6","June","2"
"367","2013-06-03","2013","2","6","June","3"
"368","2013-06-06","2013","2","6","June","6"
"369","2013-06-11","2013","2","6","June","11"
"370","2013-06-19","2013","2","6","June","19"
"371","2013-07-02","2013","3","7","July","2"
"372","2013-07-02","2013","3","7","July","2"
"373","2013-07-03","2013","3","7","July","3"
"374","2013-07-04","2013","3","7","July","4"
"375","2013-07-07","2013","3","7","July","7"
"376","2013-07-12","2013","3","7","July","12"
"377","2013-07-20","2013","3","7","July","20"
"378","2013-08-02","2013","3","8","August","2"
"379","2013-08-02","2013","3","8","August","2"
"380","2013-08-03","2013","3","8","August","3"
"381","2013-08-04","2013","3","8","August","4"
"382","2013-08-07","2013","3","8","August","7"
"383","2013-08-12","2013","3","8","August","12"
"384","2013-08-20","2013","3","8","August","20"
"385","2013-09-02","2013","3","9","September","2"
"386","2013-09-02","2013","3","9","September","2"
"387","2013-09-03","2013","3","9","September","3"
"388","2013-09-04","2013","3","9","September","4"
"389","2013-09-07","2013","3","9","September","7"
"390","2013-09-12","2013","3","9","September","12"
"391","2013-09-20","2013","3","9","September","20"
"392","2013-10-03","2013","4","10","October","3"
"393","2013-10-03","2013","4","10","October","3"
"394","2013-10-04","2013","4","10","October","4"
"395","2013-10-05","2013","4","10","October","5"
"396","2013-10-08","2013","4","10","October","8"
"397","2013-10-13","2013","4","10","October","13"
"398","2013-10-21","2013","4","10","October","21"
"399","2013-11-03","2013","4","11","November","3"
"400","2013-11-03","2013","4","11","November","3"
"401","2013-11-04","2013","4","11","November","4"
"402","2013-11-05","2013","4","11","November","5"
"403","2013-11-08","2013","4","11","November","8"
"404","2013-11-13","2013","4","11","November","13"
"405","2013-11-21","2013","4","11","November","21"
"406","2013-12-04","2013","4","12","December","4"
"407","2013-12-04","2013","4","12","December","4"
"408","2013-12-05","2013","4","12","December","5"
"409","2013-12-06","2013","4","12","December","6"
"410","2013-12-09","2013","4","12","December","9"
"411","2013-12-14","2013","4","12","December","14"
"412","2013-12-22","2013","4","12","December","22"
