"FactSalesID","DateID","CustomerID","TrackID","Quantity","Amount"
"775","144","7","1191","1","0.99"
"776","144","7","1197","1","0.99"
"777","144","7","1203","1","0.99"
"778","144","7","1209","1","0.99"
"779","144","7","1215","1","0.99"
"780","144","7","1221","1","0.99"
"781","144","7","1227","1","0.99"
"782","145","16","1236","1","0.99"
"783","145","16","1245","1","0.99"
"784","145","16","1254","1","0.99"
"785","145","16","1263","1","0.99"
"786","145","16","1272","1","0.99"
"787","145","16","1281","1","0.99"
"788","145","16","1290","1","0.99"
"789","145","16","1299","1","0.99"
"790","145","16","1308","1","0.99"
"791","145","16","1317","1","0.99"
"792","145","16","1326","1","0.99"
"793","145","16","1335","1","0.99"
"794","145","16","1344","1","0.99"
"795","145","16","1353","1","0.99"
"796","146","30","1367","1","0.99"
"797","147","31","1368","1","0.99"
"798","147","31","1369","1","0.99"
"799","147","33","1371","1","0.99"
"800","147","33","1373","1","0.99"
"801","149","35","1375","1","0.99"
"802","149","35","1377","1","0.99"
"803","149","35","1379","1","0.99"
"804","149","35","1381","1","0.99"
"805","150","39","1385","1","0.99"
"806","150","39","1389","1","0.99"
"807","150","39","1393","1","0.99"
"808","150","39","1397","1","0.99"
"809","150","39","1401","1","0.99"
"810","150","39","1405","1","0.99"
"811","151","45","1411","1","0.99"
"812","151","45","1417","1","0.99"
"813","151","45","1423","1","0.99"
"814","151","45","1429","1","0.99"
"815","151","45","1435","1","0.99"
"816","151","45","1441","1","0.99"
"817","151","45","1447","1","0.99"
"818","151","45","1453","1","0.99"
"819","151","45","1459","1","0.99"
"820","152","54","1468","1","0.99"
"821","152","54","1477","1","0.99"
"822","152","54","1486","1","0.99"
"823","152","54","1495","1","0.99"
"824","152","54","1504","1","0.99"
"825","152","54","1513","1","0.99"
"826","152","54","1522","1","0.99"
"827","152","54","1531","1","0.99"
"828","152","54","1540","1","0.99"
"829","152","54","1549","1","0.99"
"830","152","54","1558","1","0.99"
"831","152","54","1567","1","0.99"
"832","152","54","1576","1","0.99"
"833","152","54","1585","1","0.99"
"834","153","9","1599","1","0.99"
"835","154","10","1600","1","0.99"
"836","154","10","1601","1","0.99"
"837","154","12","1603","1","0.99"
"838","154","12","1605","1","0.99"
"839","156","14","1607","1","0.99"
"840","156","14","1609","1","0.99"
"841","156","14","1611","1","0.99"
"842","156","14","1613","1","0.99"
"843","157","18","1617","1","0.99"
"844","157","18","1621","1","0.99"
"845","157","18","1625","1","0.99"
"846","157","18","1629","1","0.99"
"847","157","18","1633","1","0.99"
"848","157","18","1637","1","0.99"
"849","158","24","1643","1","0.99"
"850","158","24","1649","1","0.99"
"851","158","24","1655","1","0.99"
"852","158","24","1661","1","0.99"
"853","158","24","1667","1","0.99"
"854","158","24","1673","1","0.99"
"855","158","24","1679","1","0.99"
"856","158","24","1685","1","0.99"
"857","158","24","1691","1","0.99"
"858","159","33","1700","1","0.99"
"859","159","33","1709","1","0.99"
"860","159","33","1718","1","0.99"
"861","159","33","1727","1","0.99"
"862","159","33","1736","1","0.99"
"863","159","33","1745","1","0.99"
"864","159","33","1754","1","0.99"
"865","159","33","1763","1","0.99"
"866","159","33","1772","1","0.99"
"867","159","33","1781","1","0.99"
"868","159","33","1790","1","0.99"
"869","159","33","1799","1","0.99"
"870","159","33","1808","1","0.99"
"871","159","33","1817","1","0.99"
"872","160","47","1831","1","0.99"
"873","161","48","1832","1","0.99"
"874","161","48","1833","1","0.99"
"875","161","50","1835","1","0.99"
"876","161","50","1837","1","0.99"
"877","163","52","1839","1","0.99"
"878","163","52","1841","1","0.99"
"879","163","52","1843","1","0.99"
"880","163","52","1845","1","0.99"
"881","164","56","1849","1","0.99"
"882","164","56","1853","1","0.99"
"883","164","56","1857","1","0.99"
"884","164","56","1861","1","0.99"
"885","164","56","1865","1","0.99"
"886","164","56","1869","1","0.99"
"887","165","3","1875","1","0.99"
"888","165","3","1881","1","0.99"
"889","165","3","1887","1","0.99"
"890","165","3","1893","1","0.99"
"891","165","3","1899","1","0.99"
"892","165","3","1905","1","0.99"
"893","165","3","1911","1","0.99"
"894","165","3","1917","1","0.99"
"895","165","3","1923","1","0.99"
"896","166","12","1932","1","0.99"
"897","166","12","1941","1","0.99"
"898","166","12","1950","1","0.99"
"899","166","12","1959","1","0.99"
"900","166","12","1968","1","0.99"
"901","166","12","1977","1","0.99"
"902","166","12","1986","1","0.99"
"903","166","12","1995","1","0.99"
"904","166","12","2004","1","0.99"
"905","166","12","2013","1","0.99"
"906","166","12","2022","1","0.99"
"907","166","12","2031","1","0.99"
"908","166","12","2040","1","0.99"
"909","166","12","2049","1","0.99"
"910","167","26","2063","1","0.99"
"911","168","27","2064","1","0.99"
"912","168","27","2065","1","0.99"
"913","168","29","2067","1","0.99"
"914","168","29","2069","1","0.99"
"915","170","31","2071","1","0.99"
"916","170","31","2073","1","0.99"
"917","170","31","2075","1","0.99"
"918","170","31","2077","1","0.99"
"919","171","35","2081","1","0.99"
"920","171","35","2085","1","0.99"
"921","171","35","2089","1","0.99"
"922","171","35","2093","1","0.99"
"923","171","35","2097","1","0.99"
"924","171","35","2101","1","0.99"
"925","172","41","2107","1","0.99"
"926","172","41","2113","1","0.99"
"927","172","41","2119","1","0.99"
"928","172","41","2125","1","0.99"
"929","172","41","2131","1","0.99"
"930","172","41","2137","1","0.99"
"931","172","41","2143","1","0.99"
"932","172","41","2149","1","0.99"
"933","172","41","2155","1","0.99"
"934","173","50","2164","1","0.99"
"935","173","50","2173","1","0.99"
"936","173","50","2182","1","0.99"
"937","173","50","2191","1","0.99"
"938","173","50","2200","1","0.99"
"939","173","50","2209","1","0.99"
"940","173","50","2218","1","0.99"
"941","173","50","2227","1","0.99"
"942","173","50","2236","1","0.99"
"943","173","50","2245","1","0.99"
"944","173","50","2254","1","0.99"
"945","173","50","2263","1","0.99"
"946","173","50","2272","1","0.99"
"947","173","50","2281","1","0.99"
"948","174","5","2295","1","0.99"
"949","175","6","2296","1","0.99"
"950","175","6","2297","1","0.99"
"951","175","8","2299","1","0.99"
"952","175","8","2301","1","0.99"
"953","177","10","2303","1","0.99"
"954","177","10","2305","1","0.99"
"955","177","10","2307","1","0.99"
"956","177","10","2309","1","0.99"
"957","178","14","2313","1","0.99"
"958","178","14","2317","1","0.99"
"959","178","14","2321","1","0.99"
"960","178","14","2325","1","0.99"
"961","178","14","2329","1","0.99"
"962","178","14","2333","1","0.99"
"963","179","20","2339","1","0.99"
"964","179","20","2345","1","0.99"
"965","179","20","2351","1","0.99"
"966","179","20","2357","1","0.99"
"967","179","20","2363","1","0.99"
"968","179","20","2369","1","0.99"
"969","179","20","2375","1","0.99"
"970","179","20","2381","1","0.99"
"971","179","20","2387","1","0.99"
"972","180","29","2396","1","0.99"
"973","180","29","2405","1","0.99"
"974","180","29","2414","1","0.99"
"975","180","29","2423","1","0.99"
"976","180","29","2432","1","0.99"
"977","180","29","2441","1","0.99"
"978","180","29","2450","1","0.99"
"979","180","29","2459","1","0.99"
"980","180","29","2468","1","0.99"
"981","180","29","2477","1","0.99"
"982","180","29","2486","1","0.99"
"983","180","29","2495","1","0.99"
"984","180","29","2504","1","0.99"
"985","180","29","2513","1","0.99"
"986","181","43","2527","1","0.99"
"987","182","44","2528","1","0.99"
"988","182","44","2529","1","0.99"
"989","182","46","2531","1","0.99"
"990","182","46","2533","1","0.99"
"991","184","48","2535","1","0.99"
"992","184","48","2537","1","0.99"
"993","184","48","2539","1","0.99"
"994","184","48","2541","1","0.99"
"995","185","52","2545","1","0.99"
"996","185","52","2549","1","0.99"
"997","185","52","2553","1","0.99"
"998","185","52","2557","1","0.99"
"999","185","52","2561","1","0.99"
"1000","185","52","2565","1","0.99"
"1001","186","58","2571","1","0.99"
"1002","186","58","2577","1","0.99"
"1003","186","58","2583","1","0.99"
"1004","186","58","2589","1","0.99"
"1005","186","58","2595","1","0.99"
"1006","186","58","2601","1","0.99"
"1007","186","58","2607","1","0.99"
"1008","186","58","2613","1","0.99"
"1009","186","58","2619","1","0.99"
"1010","187","8","2628","1","0.99"
"1011","187","8","2637","1","0.99"
"1012","187","8","2646","1","0.99"
"1013","187","8","2655","1","0.99"
"1014","187","8","2664","1","0.99"
"1015","187","8","2673","1","0.99"
"1016","187","8","2682","1","0.99"
"1017","187","8","2691","1","0.99"
"1018","187","8","2700","1","0.99"
"1019","187","8","2709","1","0.99"
"1020","187","8","2718","1","0.99"
"1021","187","8","2727","1","0.99"
"1022","187","8","2736","1","0.99"
"1023","187","8","2745","1","0.99"
"1024","188","22","2759","1","0.99"
"1025","189","23","2760","1","0.99"
"1026","189","23","2761","1","0.99"
"1027","189","25","2763","1","0.99"
"1028","189","25","2765","1","0.99"
"1029","191","27","2767","1","0.99"
"1030","191","27","2769","1","0.99"
"1031","191","27","2771","1","0.99"
"1032","191","27","2773","1","0.99"
"1033","192","31","2777","1","0.99"
"1034","192","31","2781","1","0.99"
"1035","192","31","2785","1","0.99"
"1036","192","31","2789","1","0.99"
"1037","192","31","2793","1","0.99"
"1038","192","31","2797","1","0.99"
"1039","193","37","2803","1","0.99"
"1040","193","37","2809","1","0.99"
"1041","193","37","2815","1","0.99"
"1042","193","37","2821","1","1.99"
"1043","193","37","2827","1","1.99"
"1044","193","37","2833","1","1.99"
"1045","193","37","2839","1","1.99"
"1046","193","37","2845","1","1.99"
"1047","193","37","2851","1","1.99"
"1048","194","46","2860","1","1.99"
"1049","194","46","2869","1","1.99"
"1050","194","46","2878","1","1.99"
"1051","194","46","2887","1","1.99"
"1052","194","46","2896","1","1.99"
"1053","194","46","2905","1","1.99"
"1054","194","46","2914","1","1.99"
"1055","194","46","2923","1","1.99"
"1056","194","46","2932","1","0.99"
"1057","194","46","2941","1","0.99"
"1058","194","46","2950","1","0.99"
"1059","194","46","2959","1","0.99"
"1060","194","46","2968","1","0.99"
"1061","194","46","2977","1","0.99"
"1062","195","1","2991","1","0.99"
"1063","196","2","2992","1","0.99"
"1064","196","2","2993","1","0.99"
"1065","196","4","2995","1","0.99"
"1066","196","4","2997","1","0.99"
"1067","198","6","2999","1","0.99"
"1068","198","6","3001","1","0.99"
"1069","198","6","3003","1","0.99"
"1070","198","6","3005","1","0.99"
"1071","199","10","3009","1","0.99"
"1072","199","10","3013","1","0.99"
"1073","199","10","3017","1","0.99"
"1074","199","10","3021","1","0.99"
"1075","199","10","3025","1","0.99"
"1076","199","10","3029","1","0.99"
"1077","200","16","3035","1","0.99"
"1078","200","16","3041","1","0.99"
"1079","200","16","3047","1","0.99"
"1080","200","16","3053","1","0.99"
"1081","200","16","3059","1","0.99"
"1082","200","16","3065","1","0.99"
"1083","200","16","3071","1","0.99"
"1084","200","16","3077","1","0.99"
"1085","200","16","3083","1","0.99"
"1086","201","25","3092","1","0.99"
"1087","201","25","3101","1","0.99"
"1088","201","25","3110","1","0.99"
"1089","201","25","3119","1","0.99"
"1090","201","25","3128","1","0.99"
"1091","201","25","3137","1","0.99"
"1092","201","25","3146","1","0.99"
"1093","201","25","3155","1","0.99"
"1094","201","25","3164","1","0.99"
"1095","201","25","3173","1","1.99"
"1096","201","25","3182","1","1.99"
"1097","201","25","3191","1","1.99"
"1098","201","25","3200","1","1.99"
"1099","201","25","3209","1","1.99"
"1100","202","39","3223","1","1.99"
"1101","203","40","3224","1","1.99"
"1102","203","40","3225","1","0.99"
"1103","203","42","3227","1","1.99"
"1104","203","42","3229","1","1.99"
"1105","205","44","3231","1","1.99"
"1106","205","44","3233","1","1.99"
"1107","205","44","3235","1","1.99"
"1108","205","44","3237","1","1.99"
"1109","206","48","3241","1","1.99"
"1110","206","48","3245","1","1.99"
"1111","206","48","3249","1","1.99"
"1112","206","48","3253","1","0.99"
"1113","206","48","3257","1","0.99"
"1114","206","48","3261","1","0.99"
"1115","207","54","3267","1","0.99"
"1116","207","54","3273","1","0.99"
"1117","207","54","3279","1","0.99"
"1118","207","54","3285","1","0.99"
"1119","207","54","3291","1","0.99"
"1120","207","54","3297","1","0.99"
"1121","207","54","3303","1","0.99"
"1122","207","54","3309","1","0.99"
"1123","207","54","3315","1","0.99"
"1124","208","4","3324","1","0.99"
"1125","208","4","3333","1","0.99"
"1126","208","4","3342","1","1.99"
"1127","208","4","3351","1","0.99"
"1128","208","4","3360","1","1.99"
"1129","208","4","3369","1","0.99"
"1130","208","4","3378","1","0.99"
"1131","208","4","3387","1","0.99"
"1132","208","4","3396","1","0.99"
"1133","208","4","3405","1","0.99"
"1134","208","4","3414","1","0.99"
"1135","208","4","3423","1","0.99"
"1136","208","4","3432","1","0.99"
"1137","208","4","3441","1","0.99"
"1138","209","18","3455","1","0.99"
"1139","210","19","3456","1","0.99"
"1140","210","19","3457","1","0.99"
"1141","210","21","3459","1","0.99"
"1142","210","21","3461","1","0.99"
"1143","212","23","3463","1","0.99"
"1144","212","23","3465","1","0.99"
"1145","212","23","3467","1","0.99"
"1146","212","23","3469","1","0.99"
"1147","213","27","3473","1","0.99"
"1148","213","27","3477","1","0.99"
"1149","213","27","3481","1","0.99"
"1150","213","27","3485","1","0.99"
"1151","213","27","3489","1","0.99"
"1152","213","27","3493","1","0.99"
"1153","214","33","3499","1","0.99"
"1154","214","33","2","1","0.99"
"1155","214","33","8","1","0.99"
"1156","214","33","14","1","0.99"
"1157","214","33","20","1","0.99"
"1158","214","33","26","1","0.99"
"1159","214","33","32","1","0.99"
"1160","214","33","38","1","0.99"
"1161","214","33","44","1","0.99"
"1162","215","42","53","1","0.99"
"1163","215","42","62","1","0.99"
"1164","215","42","71","1","0.99"
"1165","215","42","80","1","0.99"
"1166","215","42","89","1","0.99"
"1167","215","42","98","1","0.99"
"1168","215","42","107","1","0.99"
"1169","215","42","116","1","0.99"
"1170","215","42","125","1","0.99"
"1171","215","42","134","1","0.99"
"1172","215","42","143","1","0.99"
"1173","215","42","152","1","0.99"
"1174","215","42","161","1","0.99"
"1175","215","42","170","1","0.99"
"1176","216","56","184","1","0.99"
"1177","217","57","185","1","0.99"
"1178","217","57","186","1","0.99"
"1179","217","59","188","1","0.99"
"1180","217","59","190","1","0.99"
"1181","219","2","192","1","0.99"
"1182","219","2","194","1","0.99"
"1183","219","2","196","1","0.99"
"1184","219","2","198","1","0.99"
"1185","220","6","202","1","0.99"
"1186","220","6","206","1","0.99"
"1187","220","6","210","1","0.99"
"1188","220","6","214","1","0.99"
"1189","220","6","218","1","0.99"
"1190","220","6","222","1","0.99"
"1191","221","12","228","1","0.99"
"1192","221","12","234","1","0.99"
"1193","221","12","240","1","0.99"
"1194","221","12","246","1","0.99"
"1195","221","12","252","1","0.99"
"1196","221","12","258","1","0.99"
"1197","221","12","264","1","0.99"
"1198","221","12","270","1","0.99"
"1199","221","12","276","1","0.99"
"1200","222","21","285","1","0.99"
"1201","222","21","294","1","0.99"
"1202","222","21","303","1","0.99"
"1203","222","21","312","1","0.99"
"1204","222","21","321","1","0.99"
"1205","222","21","330","1","0.99"
"1206","222","21","339","1","0.99"
"1207","222","21","348","1","0.99"
"1208","222","21","357","1","0.99"
"1209","222","21","366","1","0.99"
"1210","222","21","375","1","0.99"
"1211","222","21","384","1","0.99"
"1212","222","21","393","1","0.99"
"1213","222","21","402","1","0.99"
"1214","223","35","416","1","0.99"
"1215","224","36","417","1","0.99"
"1216","224","36","418","1","0.99"
"1217","224","38","420","1","0.99"
"1218","224","38","422","1","0.99"
"1219","226","40","424","1","0.99"
"1220","226","40","426","1","0.99"
"1221","226","40","428","1","0.99"
"1222","226","40","430","1","0.99"
"1223","227","44","434","1","0.99"
"1224","227","44","438","1","0.99"
"1225","227","44","442","1","0.99"
"1226","227","44","446","1","0.99"
"1227","227","44","450","1","0.99"
"1228","227","44","454","1","0.99"
"1229","228","50","460","1","0.99"
"1230","228","50","466","1","0.99"
"1231","228","50","472","1","0.99"
"1232","228","50","478","1","0.99"
"1233","228","50","484","1","0.99"
"1234","228","50","490","1","0.99"
"1235","228","50","496","1","0.99"
"1236","228","50","502","1","0.99"
"1237","228","50","508","1","0.99"
"1238","229","59","517","1","0.99"
"1239","229","59","526","1","0.99"
"1240","229","59","535","1","0.99"
"1241","229","59","544","1","0.99"
"1242","229","59","553","1","0.99"
"1243","229","59","562","1","0.99"
"1244","229","59","571","1","0.99"
"1245","229","59","580","1","0.99"
"1246","229","59","589","1","0.99"
"1247","229","59","598","1","0.99"
"1248","229","59","607","1","0.99"
"1249","229","59","616","1","0.99"
"1250","229","59","625","1","0.99"
"1251","229","59","634","1","0.99"
"1252","230","14","648","1","0.99"
"1253","231","15","649","1","0.99"
"1254","231","15","650","1","0.99"
"1255","231","17","652","1","0.99"
"1256","231","17","654","1","0.99"
"1257","233","19","656","1","0.99"
"1258","233","19","658","1","0.99"
"1259","233","19","660","1","0.99"
"1260","233","19","662","1","0.99"
"1261","234","23","666","1","0.99"
"1262","234","23","670","1","0.99"
"1263","234","23","674","1","0.99"
"1264","234","23","678","1","0.99"
"1265","234","23","682","1","0.99"
"1266","234","23","686","1","0.99"
"1267","235","29","692","1","0.99"
"1268","235","29","698","1","0.99"
"1269","235","29","704","1","0.99"
"1270","235","29","710","1","0.99"
"1271","235","29","716","1","0.99"
"1272","235","29","722","1","0.99"
"1273","235","29","728","1","0.99"
"1274","235","29","734","1","0.99"
"1275","235","29","740","1","0.99"
"1276","236","38","749","1","0.99"
"1277","236","38","758","1","0.99"
"1278","236","38","767","1","0.99"
"1279","236","38","776","1","0.99"
"1280","236","38","785","1","0.99"
"1281","236","38","794","1","0.99"
"1282","236","38","803","1","0.99"
"1283","236","38","812","1","0.99"
"1284","236","38","821","1","0.99"
"1285","236","38","830","1","0.99"
"1286","236","38","839","1","0.99"
"1287","236","38","848","1","0.99"
"1288","236","38","857","1","0.99"
"1289","236","38","866","1","0.99"
"1290","237","52","880","1","0.99"
"1291","238","53","881","1","0.99"
"1292","238","53","882","1","0.99"
"1293","238","55","884","1","0.99"
"1294","238","55","886","1","0.99"
"1295","240","57","888","1","0.99"
"1296","240","57","890","1","0.99"
"1297","240","57","892","1","0.99"
"1298","240","57","894","1","0.99"
"1299","241","2","898","1","0.99"
"1300","241","2","902","1","0.99"
"1301","241","2","906","1","0.99"
"1302","241","2","910","1","0.99"
"1303","241","2","914","1","0.99"
"1304","241","2","918","1","0.99"
"1305","242","8","924","1","0.99"
"1306","242","8","930","1","0.99"
"1307","242","8","936","1","0.99"
"1308","242","8","942","1","0.99"
"1309","242","8","948","1","0.99"
"1310","242","8","954","1","0.99"
"1311","242","8","960","1","0.99"
"1312","242","8","966","1","0.99"
"1313","242","8","972","1","0.99"
"1314","243","17","981","1","0.99"
"1315","243","17","990","1","0.99"
"1316","243","17","999","1","0.99"
"1317","243","17","1008","1","0.99"
"1318","243","17","1017","1","0.99"
"1319","243","17","1026","1","0.99"
"1320","243","17","1035","1","0.99"
"1321","243","17","1044","1","0.99"
"1322","243","17","1053","1","0.99"
"1323","243","17","1062","1","0.99"
"1324","243","17","1071","1","0.99"
"1325","243","17","1080","1","0.99"
"1326","243","17","1089","1","0.99"
"1327","243","17","1098","1","0.99"
"1328","244","31","1112","1","0.99"
"1329","245","32","1113","1","0.99"
"1330","245","32","1114","1","0.99"
"1331","245","34","1116","1","0.99"
"1332","245","34","1118","1","0.99"
"1333","247","36","1120","1","0.99"
"1334","247","36","1122","1","0.99"
"1335","247","36","1124","1","0.99"
"1336","247","36","1126","1","0.99"
"1337","248","40","1130","1","0.99"
"1338","248","40","1134","1","0.99"
"1339","248","40","1138","1","0.99"
"1340","248","40","1142","1","0.99"
"1341","248","40","1146","1","0.99"
"1342","248","40","1150","1","0.99"
"1343","249","46","1156","1","0.99"
"1344","249","46","1162","1","0.99"
"1345","249","46","1168","1","0.99"
"1346","249","46","1174","1","0.99"
"1347","249","46","1180","1","0.99"
"1348","249","46","1186","1","0.99"
"1349","249","46","1192","1","0.99"
"1350","249","46","1198","1","0.99"
"1351","249","46","1204","1","0.99"
"1352","250","55","1213","1","0.99"
"1353","250","55","1222","1","0.99"
"1354","250","55","1231","1","0.99"
"1355","250","55","1240","1","0.99"
"1356","250","55","1249","1","0.99"
"1357","250","55","1258","1","0.99"
"1358","250","55","1267","1","0.99"
"1359","250","55","1276","1","0.99"
"1360","250","55","1285","1","0.99"
"1361","250","55","1294","1","0.99"
"1362","250","55","1303","1","0.99"
"1363","250","55","1312","1","0.99"
"1364","250","55","1321","1","0.99"
"1365","250","55","1330","1","0.99"
"1366","251","10","1344","1","0.99"
"1367","252","11","1345","1","0.99"
"1368","252","11","1346","1","0.99"
"1369","252","13","1348","1","0.99"
"1370","252","13","1350","1","0.99"
"1371","254","15","1352","1","0.99"
"1372","254","15","1354","1","0.99"
"1373","254","15","1356","1","0.99"
"1374","254","15","1358","1","0.99"
"1375","255","19","1362","1","0.99"
"1376","255","19","1366","1","0.99"
"1377","255","19","1370","1","0.99"
"1378","255","19","1374","1","0.99"
"1379","255","19","1378","1","0.99"
"1380","255","19","1382","1","0.99"
"1381","256","25","1388","1","0.99"
"1382","256","25","1394","1","0.99"
"1383","256","25","1400","1","0.99"
"1384","256","25","1406","1","0.99"
"1385","256","25","1412","1","0.99"
"1386","256","25","1418","1","0.99"
"1387","256","25","1424","1","0.99"
"1388","256","25","1430","1","0.99"
"1389","256","25","1436","1","0.99"
"1390","257","34","1445","1","0.99"
"1391","257","34","1454","1","0.99"
"1392","257","34","1463","1","0.99"
"1393","257","34","1472","1","0.99"
"1394","257","34","1481","1","0.99"
"1395","257","34","1490","1","0.99"
"1396","257","34","1499","1","0.99"
"1397","257","34","1508","1","0.99"
"1398","257","34","1517","1","0.99"
"1399","257","34","1526","1","0.99"
"1400","257","34","1535","1","0.99"
"1401","257","34","1544","1","0.99"
"1402","257","34","1553","1","0.99"
"1403","257","34","1562","1","0.99"
"1404","258","48","1576","1","0.99"
"1405","259","49","1577","1","0.99"
"1406","259","49","1578","1","0.99"
"1407","259","51","1580","1","0.99"
"1408","259","51","1582","1","0.99"
"1409","261","53","1584","1","0.99"
"1410","261","53","1586","1","0.99"
"1411","261","53","1588","1","0.99"
"1412","261","53","1590","1","0.99"
"1413","262","57","1594","1","0.99"
"1414","262","57","1598","1","0.99"
"1415","262","57","1602","1","0.99"
"1416","262","57","1606","1","0.99"
"1417","262","57","1610","1","0.99"
"1418","262","57","1614","1","0.99"
"1419","263","4","1620","1","0.99"
"1420","263","4","1626","1","0.99"
"1421","263","4","1632","1","0.99"
"1422","263","4","1638","1","0.99"
"1423","263","4","1644","1","0.99"
"1424","263","4","1650","1","0.99"
"1425","263","4","1656","1","0.99"
"1426","263","4","1662","1","0.99"
"1427","263","4","1668","1","0.99"
"1428","264","13","1677","1","0.99"
"1429","264","13","1686","1","0.99"
"1430","264","13","1695","1","0.99"
"1431","264","13","1704","1","0.99"
"1432","264","13","1713","1","0.99"
"1433","264","13","1722","1","0.99"
"1434","264","13","1731","1","0.99"
"1435","264","13","1740","1","0.99"
"1436","264","13","1749","1","0.99"
"1437","264","13","1758","1","0.99"
"1438","264","13","1767","1","0.99"
"1439","264","13","1776","1","0.99"
"1440","264","13","1785","1","0.99"
"1441","264","13","1794","1","0.99"
"1442","265","27","1808","1","0.99"
"1443","266","28","1809","1","0.99"
"1444","266","28","1810","1","0.99"
"1445","266","30","1812","1","0.99"
"1446","266","30","1814","1","0.99"
"1447","268","32","1816","1","0.99"
"1448","268","32","1818","1","0.99"
"1449","268","32","1820","1","0.99"
"1450","268","32","1822","1","0.99"
"1451","269","36","1826","1","0.99"
"1452","269","36","1830","1","0.99"
"1453","269","36","1834","1","0.99"
"1454","269","36","1838","1","0.99"
"1455","269","36","1842","1","0.99"
"1456","269","36","1846","1","0.99"
"1457","270","42","1852","1","0.99"
"1458","270","42","1858","1","0.99"
"1459","270","42","1864","1","0.99"
"1460","270","42","1870","1","0.99"
"1461","270","42","1876","1","0.99"
"1462","270","42","1882","1","0.99"
"1463","270","42","1888","1","0.99"
"1464","270","42","1894","1","0.99"
"1465","270","42","1900","1","0.99"
"1466","271","51","1909","1","0.99"
"1467","271","51","1918","1","0.99"
"1468","271","51","1927","1","0.99"
"1469","271","51","1936","1","0.99"
"1470","271","51","1945","1","0.99"
"1471","271","51","1954","1","0.99"
"1472","271","51","1963","1","0.99"
"1473","271","51","1972","1","0.99"
"1474","271","51","1981","1","0.99"
"1475","271","51","1990","1","0.99"
"1476","271","51","1999","1","0.99"
"1477","271","51","2008","1","0.99"
"1478","271","51","2017","1","0.99"
"1479","271","51","2026","1","0.99"
"1480","272","6","2040","1","0.99"
"1481","273","7","2041","1","0.99"
"1482","273","7","2042","1","0.99"
"1483","273","9","2044","1","0.99"
"1484","273","9","2046","1","0.99"
"1485","275","11","2048","1","0.99"
"1486","275","11","2050","1","0.99"
"1487","275","11","2052","1","0.99"
"1488","275","11","2054","1","0.99"
"1489","276","15","2058","1","0.99"
"1490","276","15","2062","1","0.99"
"1491","276","15","2066","1","0.99"
"1492","276","15","2070","1","0.99"
"1493","276","15","2074","1","0.99"
"1494","276","15","2078","1","0.99"
"1495","277","21","2084","1","0.99"
"1496","277","21","2090","1","0.99"
"1497","277","21","2096","1","0.99"
"1498","277","21","2102","1","0.99"
"1499","277","21","2108","1","0.99"
"1500","277","21","2114","1","0.99"
"1501","277","21","2120","1","0.99"
"1502","277","21","2126","1","0.99"
"1503","277","21","2132","1","0.99"
"1504","278","30","2141","1","0.99"
"1505","278","30","2150","1","0.99"
"1506","278","30","2159","1","0.99"
"1507","278","30","2168","1","0.99"
"1508","278","30","2177","1","0.99"
"1509","278","30","2186","1","0.99"
